timestamp_unix,pitch,yaw,ear,fps,state
1764963308.5324478,167.78,0.06,0.239,46,Distracted
1764963308.6085086,167.86,-0.2,0.235,46,Distracted
1764963308.621732,167.86,-0.2,0.235,46,Distracted
1764963308.668257,166.61,0.4,0.229,46,Distracted
1764963308.680656,166.61,0.4,0.229,45,Distracted
1764963308.7643452,167.47,0.63,0.225,45,Distracted
1764963308.782255,167.47,0.63,0.225,45,Distracted
1764963308.884935,165.66,2.44,0.205,45,Distracted
1764963308.8974233,165.66,2.44,0.205,45,Distracted
1764963308.9890249,168.76,5.64,0.209,45,Distracted
1764963309.005968,168.76,5.64,0.209,45,Distracted
1764963309.1042018,173.39,12.5,0.212,45,Distracted
1764963309.1186852,173.39,12.5,0.212,45,Distracted
1764963309.2118473,175.23,16.0,0.217,45,Distracted
1764963309.227885,175.23,16.0,0.217,45,Distracted
1764963309.311531,-1.42,14.8,0.218,45,Drowsy / Eyes Closed
1764963309.3242445,-1.42,14.8,0.218,45,Drowsy / Eyes Closed
1764963309.4224455,80.74,17.93,0.226,45,Distracted
1764963309.4419582,80.74,17.93,0.226,45,Distracted
1764963309.5406508,-45.88,20.43,0.222,44,Distracted
1764963309.5561962,-45.88,20.43,0.222,44,Distracted
1764963309.6454806,41.73,18.87,0.241,44,Distracted
1764963309.6576993,41.73,18.87,0.241,44,Distracted
1764963309.7416914,105.42,15.84,0.254,44,Distracted
1764963309.7538037,105.42,15.84,0.254,44,Distracted
1764963309.8716662,-30.83,18.36,0.251,44,Distracted
1764963309.8849065,-30.83,18.36,0.251,44,Distracted
1764963309.9897273,66.16,17.67,0.256,44,Distracted
1764963310.0023263,66.16,17.67,0.256,44,Distracted
1764963310.0945833,-57.81,14.27,0.227,44,Distracted
1764963310.1081395,-57.81,14.27,0.227,44,Distracted
1764963310.1688855,-126.15,12.78,0.225,44,Distracted
1764963310.1817873,-126.15,12.78,0.225,44,Distracted
1764963310.2373116,16.01,12.06,0.22,44,Drowsy / Eyes Closed
1764963310.2528064,16.01,12.06,0.22,44,Drowsy / Eyes Closed
1764963310.3209677,93.74,12.59,0.217,44,Distracted
1764963310.3349533,93.74,12.59,0.217,44,Distracted
1764963310.397826,137.22,12.8,0.236,44,Distracted
1764963310.410267,137.22,12.8,0.236,44,Distracted
1764963310.4718177,161.32,13.13,0.25,44,Distracted
1764963310.4849806,161.32,13.13,0.25,44,Distracted
1764963310.5396771,174.33,13.77,0.26,44,Distracted
1764963310.5560718,174.33,13.77,0.26,44,Distracted
1764963310.6006315,178.51,13.61,0.253,44,Distracted
1764963310.6116571,178.51,13.61,0.253,44,Distracted
1764963310.6690838,180.91,13.87,0.251,44,Distracted
1764963310.6815453,180.91,13.87,0.251,44,Distracted
1764963310.7298696,180.93,14.31,0.252,44,Distracted
1764963310.7440467,180.93,14.31,0.252,44,Distracted
1764963310.791906,180.32,15.07,0.254,44,Distracted
1764963310.801249,180.32,15.07,0.254,44,Distracted
1764963310.8551862,179.43,15.31,0.252,44,Distracted
1764963310.8795185,179.43,15.31,0.252,44,Distracted
1764963310.9356225,178.48,15.43,0.251,44,Distracted
1764963310.952615,178.48,15.43,0.251,45,Distracted
1764963311.0260158,177.82,15.85,0.243,45,Distracted
1764963311.0442793,177.82,15.85,0.243,45,Distracted
1764963311.1076705,177.33,16.1,0.253,45,Distracted
1764963311.1238296,177.33,16.1,0.253,45,Distracted
1764963311.18735,177.02,16.17,0.258,44,Distracted
1764963311.2016835,177.02,16.17,0.258,44,Distracted
1764963311.276346,176.74,15.81,0.262,44,Distracted
1764963311.2903173,176.74,15.81,0.262,44,Distracted
1764963311.3562772,176.51,15.57,0.264,44,Distracted
1764963311.3699174,176.51,15.57,0.264,44,Distracted
1764963311.425272,176.25,15.33,0.265,44,Distracted
1764963311.440113,176.25,15.33,0.265,44,Distracted
1764963311.6353333,176.1,15.0,0.261,44,Distracted
1764963311.6395822,176.1,15.0,0.261,44,Distracted
1764963313.0573468,176.5,15.02,0.268,42,Distracted
