timestamp_unix,pitch,yaw,ear,fps,state
1764969043.856952,177.56,0.0,0.229,17,Looking Away
1764969043.960639,177.58,1.17,0.237,17,Looking Away
1764969044.014008,177.18,1.11,0.244,17,Looking Away
1764969044.0750833,177.32,1.05,0.236,17,Looking Away
1764969044.1252627,176.19,-1.44,0.24,17,Looking Away
1764969044.1925428,174.43,-1.87,0.24,17,Looking Away
1764969044.2628348,173.17,-0.19,0.238,17,Looking Away
1764969044.3271344,170.78,-3.61,0.228,17,Looking Away
1764969044.394325,169.88,-5.45,0.232,17,Looking Away
1764969044.4679842,169.01,-8.93,0.256,17,Looking Away
1764969044.5326598,169.09,-10.99,0.263,17,Looking Away
1764969044.5929193,168.66,-12.63,0.272,17,Looking Away
1764969044.6613784,168.34,-14.01,0.272,17,Looking Away
1764969044.7183764,168.44,-14.95,0.271,17,Looking Away
1764969044.8025897,168.45,-15.54,0.268,17,Looking Away
1764969044.856425,168.7,-15.64,0.267,17,Looking Away
1764969044.9304998,169.01,-15.81,0.264,17,Looking Away
1764969044.988501,169.32,-15.97,0.262,17,Looking Away
1764969045.0726013,169.72,-15.73,0.264,17,Looking Away
1764969045.145761,169.68,-15.45,0.263,17,Looking Away
1764969045.1972208,169.38,-14.88,0.263,17,Looking Away
1764969045.2462094,169.73,-14.38,0.263,17,Looking Away
1764969045.3123612,170.67,-13.8,0.272,17,Looking Away
1764969045.391939,171.19,-13.58,0.275,17,Looking Away
1764969045.471286,171.84,-13.16,0.279,17,Looking Away
1764969045.5283594,171.69,-13.01,0.278,17,Looking Away
1764969045.5888054,171.91,-12.47,0.275,17,Looking Away
1764969045.6489537,171.37,-11.22,0.276,17,Looking Away
1764969045.7185245,170.86,-10.76,0.274,16,Looking Away
1764969045.7859104,170.51,-10.19,0.27,16,Looking Away
1764969045.866997,170.63,-10.04,0.268,16,Looking Away
1764969045.9530058,170.44,-9.8,0.267,16,Looking Away
1764969046.01508,170.19,-9.85,0.262,16,Looking Away
1764969046.0797186,170.12,-9.68,0.261,16,Looking Away
1764969046.1348777,169.78,-9.75,0.257,16,Looking Away
1764969046.185177,169.97,-9.47,0.258,16,Looking Away
1764969046.2382388,170.18,-9.17,0.258,16,Looking Away
1764969046.3326867,170.32,-9.16,0.258,16,Looking Away
1764969046.4075665,170.11,-9.47,0.25,16,Looking Away
1764969046.4714715,170.28,-8.91,0.244,16,Looking Away
1764969046.531052,170.65,-7.9,0.256,16,Looking Away
1764969046.5864322,171.31,-6.74,0.26,16,Looking Away
1764969046.6401308,172.05,-6.57,0.255,16,Looking Away
1764969046.7404242,172.33,-6.14,0.249,16,Looking Away
1764969046.806932,172.51,-5.56,0.243,16,Looking Away
1764969046.8601928,173.15,-5.15,0.241,16,Looking Away
1764969046.9106677,173.13,-4.86,0.239,16,Looking Away
1764969046.985718,173.15,-4.49,0.237,16,Looking Away
1764969047.0576167,173.16,-4.17,0.238,16,Looking Away
1764969047.1290264,173.13,-3.99,0.235,16,Looking Away
1764969047.1942692,172.98,-4.41,0.237,16,Looking Away
1764969047.262229,173.56,-5.15,0.234,16,Looking Away
1764969047.3113747,173.62,-5.94,0.225,16,Looking Away
1764969047.379201,173.41,-6.88,0.227,16,Looking Away
1764969047.4376502,172.8,-7.42,0.224,16,Looking Away
1764969047.506767,173.54,-7.63,0.228,16,Looking Away
